order_id,payment_type,payment_value,is_canceled
8fee0f490cce11cc2dc792974e21b3d6,credit_card,56.39,0
81194be55fc90582cc03fab5c592f817,credit_card,69.32,0
d01892cabdc79c6a7592dbe80c5d7192,credit_card,174.04,0
eaac284918a0bae18197faef197f83e0,credit_card,61.32,0
605bef5cb70439384c5b53ecc7c38996,credit_card,70.15,0
3e1ad9b01933fc3e801cb95ecf40c14f,credit_card,35,0
a20eb879de62e2e2ef54074f5f71db9f,credit_card,181.71,0
240daaf6efd35c9e062dbfd0a74beb91,credit_card,58.16,0
f1b3a624e786c025ff2cb9f5fb59515d,credit_card,109.62,0
ffea20c7630343a6cd9e09858c1295cd,credit_card,163.24,0
7b1c4067e1c0f598ff2ac836df756f66,credit_card,68.22,0
cda991534f8532948f833dcfb0f3ad42,credit_card,27.33,0
a4ec449685a17c13a7713a7dde31fba2,credit_card,68.18,0
5ec17d5853c4bad3b18adb6778b3ac0d,credit_card,236.7,0
0de497b1f069927c15c241a833bb67d0,credit_card,339.49,0
62fd23282da01c8b7467acd4876b03f6,credit_card,66.58,0
3f759c1be195e02e58191e02a9e8a565,credit_card,208.26,0
8ee2011c5153b4e8805e40ce05214166,credit_card,218.62,0
9ab7e83865799ba29a85d51263a137cd,credit_card,78.81,0
c1356e664f314b0da7a3e6f73db083ca,credit_card,115.94,0
ed6e5c9d8209e22b1e620138aef88d6f,credit_card,310.21,0
adfb15b690df8a5aa4c327edfc6ea9f3,credit_card,67.44,0
762e43a4ec270117f892451cad4a1bb7,credit_card,25.71,0
b27f6a3ed9bfe29879c912b10bcf081b,credit_card,92.57,0
2c52a5a630ca9e849ec5fad8932bab44,credit_card,244,0
3b93a7bb88f4b1160dc579d15c706a2e,credit_card,125.33,0
c34636be7a1584abe05847e5d4b1c3c8,credit_card,107.78,0
34ce4b17ec05e81a70a78a7ff7a76930,credit_card,108.58,0
9e7088941513acdd786e771544ff78a7,credit_card,84.66,0
0b710815eacb6ac13165d4cf70dbd5cf,credit_card,67.63,0
2447371e2d56b6efd605d73aff766657,credit_card,120.9,0
13560ce213996d123d92f607e1ed93c7,credit_card,99.9,0
eb2bbf81f167ac5783bd05c392f320ae,credit_card,63.13,0
ae125b80547d3ba1360e23d720f43e8f,credit_card,393.15,0
474b7ce14c066d845352314f51725fd4,credit_card,36.32,0
e11c61aa2d539f826865ea728496f6d4,credit_card,88.34,0
46efc03bc3416ac275de77fe13f28f69,credit_card,48.41,0
78886227da2df65c57f57d2fec577bce,credit_card,111.21,0
d224c4be964a33d8d803b33661c18d8a,credit_card,56.08,0
701297a4e969ea9de58134eef0561b8f,credit_card,155.94,0
8f2da1ebf763886822d2ee38c2986cbf,credit_card,74.07,0
4dfe2ddcd2de2e45fd88e8c6bae55901,credit_card,111.62,0
5fda248f43023d5528e3a28e886f9b8e,credit_card,37.01,0
eea58982d534991bfd7f844e9ff0e28f,credit_card,157.4,0
ee952aac074eb5c8cf647ff715c6d8f1,credit_card,327.62,0
2f7ba623f95dc3038a0a6ffd1ff0ee05,credit_card,227.81,0
2d5ace7adfe7a22628453f05952b4ebd,credit_card,164.81,0
0b9a8b8e703c7c54c11e7f2a057d3cfc,credit_card,89.36,0
48a964e9ba3ce166150d2980a2f19ed1,credit_card,49.94,0
2c430e81282718d0db9786accc6d7443,credit_card,113.34,0
ef6705ee8f12d45eabd6549c3e10c790,credit_card,126.2,0
3834ec7f71dbcb2d82167e52a4448d33,credit_card,175,0
a56a69de5d08abcdd997b45a40cdbeed,credit_card,82.31,0
571e58edcddc5a553546eecfa4b09aa0,credit_card,16.95,0
272edf81c6d2434e61f4e15520a0512e,credit_card,187.57,0
e8114ebb6eae4aff63282fef68ad6a4c,credit_card,49.4,0
fe4e52536814275494989d5f8427b484,credit_card,718.64,0
bc4df405798e78b26965a4b62efdebb7,credit_card,68.22,0
b8b61059626efa996a60be9bb9320e10,credit_card,369.54,0
ed35e61f1ad9eb350bf81839d6bbda23,credit_card,81.11,0
3a7ca38e787a31a356329fad4b45ac35,credit_card,124.5,0
8f83b7fcba464b677274cb8fcf22eef8,credit_card,220.02,0
5d9c5817e278892b7498d90bfa28ade8,credit_card,290.16,1
45cd1a6af2fc3bbb9c5869ace4eef304,credit_card,57.61,0
d5542d526e0bebb1db25cc2bf472a21e,credit_card,314.7,0
3292455dce618c23d0687996cdc06d43,credit_card,134.92,0
7cf743c2c2f5595bf3780b5b379cbab5,credit_card,94.43,0
a306afa8587ad4c42f5a1c62184673a8,credit_card,30.22,0
bde296d0d14025c683710f65536878bb,credit_card,57.68,0
241a31d78d0e20975a8e070a4882505a,credit_card,69.81,0
230c3aecc2d5f855e6dd4ce8a98ecf13,credit_card,40.85,0
f3a09e33cafe9e30a8c3f9c8b6b2416d,credit_card,138.6,0
63dbe0c8e63e5f1b4deec09d4f044a7f,credit_card,771.69,0
acfe3b4611df7e7efbd402bb5b5be2a3,credit_card,66.37,0
3f9e8fecf02f21c1a57dc20c0e7f95ab,credit_card,72.9,0
2325d666957d7dff6712511c743fb2ff,credit_card,53.1,0
f5a511e584053180df75a3a2138e9ae3,credit_card,191.68,0
47c343d8d62ab013486081084cdffa2d,credit_card,285.7,0
1c70638bb9739cd0ec124e4af1367312,credit_card,35.09,0
cb8fb99234763886ee0253fd8fcd3d18,credit_card,357.32,0
91738f432adb50d3fafd082ebfdecac7,credit_card,137.2,0
5f2aaf089bdf0d14f2357066f139c2a4,credit_card,144.12,0
90022e1fc840350d2f9350866969521f,credit_card,155.98,0
d6fc0defa454343c0a0224f4397b84cf,credit_card,52.83,0
e4612c20fad84db70d164d5278c01d4d,credit_card,169.01,0
139f0fd024db90e226eaf668da4f5f91,credit_card,66.01,0
7195ea0d4c4e0e38d3d73002b6d9afd2,credit_card,98.38,0
16a7204d840d81ed38a60b9539607280,credit_card,282.98,0
dbe491c8c7def16cb4b93c51aa88c124,credit_card,171.83,0
4b99a000045d86380d5b014642fbc499,credit_card,296.2,0
fc5701b47c62ca3a3f7c2514cd5edc56,credit_card,82.78,0
a9a5f4b190bf96ee22d3480fc1d17b41,credit_card,117.85,0
c9d0741a7a1372f85dc44e9b73835240,credit_card,90.55,0
a56289834f2dafadf7c571cc16d3249b,credit_card,19.33,0
b956b417947842f743b0ca3d0c3fb1fa,voucher,453.48,0
a6aef11a3026e113df62739da7de964e,credit_card,30.75,0
eff6d1823541bd02a75eb960685b0230,credit_card,262.07,0
68517b95130ed0ea1dbcc575b88d6a9c,credit_card,35,0
726abc77eaafb32b42b26eff1583186b,credit_card,29.84,0
9fcbcb4a0b2d62715ac988b220c621ec,credit_card,76.69,0
3a6ce7cca096e50508a84d2fee462b66,credit_card,43.13,0
e81ca7ca15651afda77c69687b651bb5,credit_card,115.37,0
40cc859428c50619d8053998d45aa202,credit_card,137.08,0
f3468d6a2c7586711e9952242898aad4,credit_card,1005.84,0
f9b70a12018e8fc54ff01781ea794a6b,credit_card,167.29,0
5df44528d70dc33f65da33161231b8dc,credit_card,52.42,0
642c72a626543627ab9d2750b2fb8d66,credit_card,44.38,0
1dfc0df462a5535aa569317a1cf19a17,credit_card,213.7,0
44ed504dda677f0c2509cf533ceffba9,credit_card,65.09,0
62c3b8aeb068482a78dd4c95bbf5fc26,credit_card,603.56,0
7b9e72dad7b74f9bc089a7c543d90061,voucher,55.75,0
930539e9e87e84332b23d178b3f67385,credit_card,82.33,0
47cdfa4d3f0ebffd3064a5a7f1a1a901,credit_card,623.68,0
e06b4a36b87fa33d65f03cc6b3108d1f,credit_card,353.07,0
6395c11fdc51e30e0c7e7739359d0b1f,credit_card,67.5,0
cf929d9ea864fa89b752c5cf0b98cd25,credit_card,102.03,0
d5068130956ac251d7995450e9627aef,credit_card,218.49,0
84cd555d3d1f2b32fb392b1dff57a851,credit_card,44.13,0
257ab9903352539e481128aa856113b5,credit_card,116.94,0
66721fc1b7506481ff0d62fefe0aaa6c,credit_card,616.86,0
8572e18216437c86715d1e5a52321408,credit_card,92.64,0
880d70aaacf9fc6f25e6f4f24debc2eb,credit_card,136.73,0
6d11b63bff141da41acde57e8145fa31,credit_card,110.55,0
3e2e0c0d125ba0b63ecec3768508fbfa,credit_card,138.15,0
866ee8efa015a0dbacb8c2628096a8c4,credit_card,71.14,0
9d1b185de3dfcc3ef01836acfbd1f7bf,credit_card,298.55,0
58c9e4147dcaf0f623706730abab280d,credit_card,99.7,0
3236502189f81db24c16f560eb9249c4,credit_card,241.92,0
1d54af1bf3179b54f046212de28f8bc7,credit_card,98.56,0
7401e625187bca3e5384aab49fe0462e,credit_card,138.72,0
43a69fdb52ebe93245fde3ca5e67e7ef,credit_card,121.09,0
fd5771079a027230000ab7992a902f0c,credit_card,209.52,0
215f6b9ea07139e948fae84ee698ff46,credit_card,64.28,0
3bc3db2c8da17bdf6b0344b1a2ed7cb8,credit_card,118.35,0
39fc0202a3b70b2619a6f3e579beedeb,credit_card,89.27,0
ecf85b61bc3f89e2f5ff2d7367369675,credit_card,68.04,0
d4646c4ab91c910a48e894192d0c5a97,credit_card,24.1,0
c3d92b59600b515ee287044dd4a34985,credit_card,99.8,0
5be6e25a039543ec0588ea864fec282f,voucher,101.64,0
77e8385bf150ad151fe3fac0f5acfe8d,credit_card,172.96,0
c996784e13c7d956e06ad7f8a992b564,credit_card,146.11,0
921095a3d078c4caa4259c1208a71f66,credit_card,47.22,0
7d10fbd6419baac0e13a8e73d3c69e38,credit_card,253.38,0
b4dda7b3d122dce657b84478b58668e9,credit_card,45.21,0
6b8c07c310d8c6a39e79ed3d38e6578f,credit_card,647.54,0
afdb9767a3f9ec80e34ce37c5f47aa63,credit_card,43.04,0
d526a4d7c1f50bfd80246d7524f8553e,credit_card,94.63,0
47757e40bf5bef19314ecbdf38a45d41,credit_card,157.79,0
ad0db85b651140eb463660b4ddf767e1,credit_card,1963.14,0
c0717edb0763a89d97de0330cf4473f9,credit_card,41.71,0
a4521fa62b4f3bbe260aecf4dbc78935,credit_card,50,0
a5066c35c39663d4e120a25aa960cf24,credit_card,85.85,0
cdb18f3386ecc8f706baf2c9b3ba9034,credit_card,69.9,0
9c9a1d9b53c328e1bbb1f0c2c5410257,credit_card,203.08,0
85b65cf0a36d51265b279d78117ea65e,credit_card,669.3,0
bafb684404bd59635ed1f02e09058779,credit_card,27.37,0
ef45e94e3fd0e4276180fe6758662994,credit_card,79.28,0
33c70a68187133539aee97d653537d3f,credit_card,246.55,0
b002cdf5888b0cb1d98500e23f77453b,credit_card,336.06,0
47aa694d87f6ae4995bd02d6e8d9132d,voucher,7.83,0
dfbaaa8fbe0139951467b1cc869562fb,credit_card,229.34,0
da88d77b3b27b963c613719ade2b7dd5,credit_card,103.55,0
2f6ce0fc6861201ce7e46d0b67ca0dc6,credit_card,528.8,0
d20ff68be39696c887cfee476a5ff0be,credit_card,85.14,0
34a9dd848ef0ebd4ae4b60d31720497d,credit_card,65.01,0
be97182751bed153d280411feff5dd3d,credit_card,187.65,0
58badbf60491cc1d0c4b0a61174a6ccf,credit_card,181.52,0
ad289a7aeb017887d348b0e026d8d521,credit_card,165.43,0
f6415e11dbe7872c1a44b5a4d3cae947,credit_card,315.2,0
4bf2a4f1537760d4606b2f5bb5a0f220,credit_card,50.77,0
3bd40e0c282b7b2b26cf8211b8697490,credit_card,58.27,0
15c083daa3863e259ff8a340f1422546,credit_card,50.12,0
6a1281fec373ae8c10471045ecf91fe6,credit_card,43.1,0
9d10088c30388865cc0ea9b722e5d775,credit_card,45.37,0
8912c7c4689de366217c6296bae65efd,credit_card,40.09,0
2a15d40da6accb25c550b694fdf84478,credit_card,38.28,0
7097cd0492a280b3e24b36fd672f5a59,credit_card,211.73,0
97988325770d5df4030d82fb4580a684,credit_card,305.31,0
79366f58da7efaf2b4717cb46d852fcd,credit_card,88.06,0
e75fa6144e2d8bfb834bba12ac534788,credit_card,71.96,0
49ecc452cab118ed8cea1ef76a3b3f95,credit_card,44.02,0
721c90253d3c1f625f71e2faf53a6b57,credit_card,63.92,0
367bbb94b4958aaa8dcfc0c9f920a948,credit_card,618.6,0
fdb8b7471e58dbe1a73f0218723b58e9,credit_card,34.58,0
b052e6909e7bb217c24f5ac9225176bd,credit_card,32.04,0
57478ee9ef95eb7cdf2d930b8ff9ff80,credit_card,82.33,0
1ed30df5fa6886743c4509f8bd1a3241,credit_card,42.07,0
56a180bcb89d62e8620d006de4c4bc4d,credit_card,72.76,0
46747ad85b9cf9727f269697bb56b77d,credit_card,92.05,0
33461765475580d8fa316d298bfdf86d,credit_card,66.31,0
22deaa695e6bee4bb06af5da6cdcdabe,credit_card,35.33,0
c31664de12de8ed1dc41cc8478e51ae0,credit_card,137.07,0
cd3f1c4c9d4aaf1ea8940fbb22adced5,credit_card,511.18,0
5c1cabc415efcc828343f3b4b284b026,credit_card,92.57,0
9a9f1de01133b96fbf25026c036473ef,credit_card,89.07,0
e13d1b8079da63aa71fa8ad68b3c3586,credit_card,245.35,0
7fad77aba2a48a7099ce9f77f2ad7566,credit_card,36.77,0
160420ae694e387c891a4443edb1466d,credit_card,75.11,0
5000d08e089db4f432f3982d25f483de,credit_card,154.05,0
405fcf4896f700072195eae96311134c,credit_card,25.86,0
e0d0c37730a3ab2629b6f24a3466ddf5,credit_card,86.72,0
42845ec86a155bf18a11b8be59fa8442,credit_card,48.34,0
a446e19eaf1b7ae1ac483f47c29c2d36,credit_card,25.5,0
2629f879b3928da2cbad95a46fa904ac,credit_card,114.34,0
7720e8564b9fee98c22438680fa85cfb,credit_card,60.79,0
61f09a5c165d4739d93255570e4ca385,credit_card,101.16,0
39730c5c34015c1ef1cc42708264b56d,credit_card,127.77,0
459c8e5f96858970a0dc1fc5158363d5,credit_card,203.34,0
acf01c9262ddb5d9adae8daa34e31568,credit_card,2416,0
3cb615977522175b4a3af08f44b44dce,credit_card,69.15,0
2e0e65507f6731df25a16a460e5988f5,credit_card,43.14,0
91aaaf219275f612b65aa7eeee4e6cff,credit_card,60.43,0
270aac0233d1cfb498c427425a8ad143,credit_card,83.33,0
2dc8d02ac9a7d375b768d6a6355f7eac,credit_card,36.75,0
df125b2cdede89b0ff68ccfb07682470,credit_card,83.25,0
984b736f36379b94a92c737061fef6b4,credit_card,179.32,0
4bb9c2002502ca416276dc1ff5efb1b3,voucher,31.96,0
e8e9936f9c47a5cafc9a8c7441d31ca4,credit_card,38.36,0
19c85c4f70bebdba25d77c3881cffb2b,credit_card,121.18,0
122e87ea620589cbdfb91829a251ab1c,credit_card,281.02,0
9ec8fd6e5988089dadaa2c8ebdc15a0f,credit_card,54.13,0
340a0613ed37b5748a4b7b676676ca26,credit_card,50.1,0
1de3194cbc4750380afd0b30efc6b18b,credit_card,73.06,0
18fee750a18a26c003132114d28aacac,credit_card,83.59,0
d9554774d0c090aecdde8498be40f246,credit_card,193.2,0
4b0a33a52d3bdc952ebd0a2c5df9775b,credit_card,2.09,0
cffc3fce7450b2db5f6294229289299b,credit_card,43.69,0
811572abbc7e74051f65e2d072f1b86a,credit_card,69,0
3ef63bbc5cfb1ac8a9454f5c5e29b1cf,credit_card,126.33,0
2d070e3a721ccc7ea881f090802680ea,credit_card,79.89,0
457750fb17f45c74af0c5ffa002c294b,credit_card,138.53,0
35a54a3bcc71cd258454f11c9229e9a5,credit_card,50,0
e2aa3c8ad14a870e32ae9718c84e0567,credit_card,141.14,0
e7f4523b6b3d8e132da47b94e7b09235,credit_card,47.3,0
aa567b6bd03ccf3532f2f07cf956260e,credit_card,609.24,0
445af51c029e740dfb8f62d31375b889,credit_card,50,0
405681d4d6342114f04f4e25f4d90068,credit_card,32.42,0
e9040c28c0cea9dafa5afac428715d4d,credit_card,76.08,0
973acb049a8228a556877e26fb30c06a,credit_card,1293.26,0
9bc3c553892cef890732e8688293dc9d,credit_card,34.53,0
91a333766463bf60b5dcb78750da0f51,credit_card,63.1,0
76870eacf3fa50d0cce734ff1a826aa2,credit_card,47.23,0
2320f88fd7982719055be3476e3e8bf3,credit_card,22.77,0
a567a1f09fbde841de5a5c80bc5c4b34,voucher,46,0
bde5784e34d5ba860afb5f85d4d97433,credit_card,43.88,0
0e87d2e51cc9889baf44d689d0f5827e,credit_card,64.01,0
9350d73de3cd100398a33f60fb84f46f,credit_card,147.14,0
f39bc55dec24e38807885e2edef78fb5,credit_card,408.1,0
3e3109370f4c0f7b7f69cfc0098b89c3,credit_card,196.38,0
538306d5780984ada0ea3b277ee85059,credit_card,134.48,0
5ca376cff085294d9b8a396d8c9834ea,credit_card,48.22,0
c50f3e0160539b3da33e3cea55871c05,credit_card,279.54,0
8ad1b8de29d062bae836bc7d2cedc391,credit_card,182.59,1
a59d7b222600db38a7e511fd9499719a,credit_card,211.12,0
afb61112fb99b07fe17e591c68c0c84c,voucher,2266.61,1
aef2bc3845eb581cecce74b769d46c6a,credit_card,727.98,0
dbbbc904081f8e928028432e2e3d7686,credit_card,1400.74,1
2a80be7c365bb224ec513f04f13c9f29,credit_card,262.35,0
aff7b4ae67c914f9555ed558c34e9a81,credit_card,259.14,0
f0cb299a9702d7db4e501895d61d2baf,credit_card,122.89,0
9072e2cde2e421bafb3a41d3f01c7dda,credit_card,221.38,0
9a50f016b349f16c4b2e42a4be02d1c3,credit_card,278,0
0d5fb8614978748bcfbef448c8a74a17,credit_card,201.96,0
cb3fd1d04f967b6c2d2fbb8f50970c8f,credit_card,78.12,0
54051e01a81a788d5a87b405a9cde833,credit_card,65.71,0
9400f275e481cffa6ae413327d5ae05d,credit_card,125.52,0
25ce3a22fa2537206c22c8bef4f9b593,credit_card,101.74,0
e9b4ff9ff0820c3866430daf263c4097,credit_card,98.3,0
73de28dd75c1a15abc8a5fb46fb734b6,credit_card,101.48,0
a85866709015a003ea47e59f00c2354f,credit_card,63.17,0
b70c2a4797319570dbecddc366fb25c0,credit_card,406.78,0
ae4b3fa4cd849e5cc41f1faa613d28e2,credit_card,123.51,0
4763f7cb81583ad94cbe72d436026939,credit_card,842.96,0
16fda78951899265f9a26ab3c5f17c4c,credit_card,269.4,0
3e5d60bbe5a6016db3afe77e64b4ea16,credit_card,22.75,0
d1b41c9a4b92b7549be35392fcd782ab,voucher,103.14,0
5d0db9d992f9f02d3bdca8a7e64c2c27,credit_card,163.43,0
5f4942fc3a59f2e62ae534f981105954,credit_card,57.48,0
6dd9eb8ecef759465403ac4af8944c97,credit_card,32.77,0
e4b054cad5be6beb018f30ae256b1672,credit_card,129.91,0
1f59665af8c7408a7c633f9541644854,credit_card,152.09,0
364d745d7d2b5bc2dd6348b8e71b5d03,credit_card,622.42,0
46adacfb7a94e068dc59aee8c57cae9d,credit_card,113.22,0
6150df8ab9ea72d5c3eff1c320ae43a8,credit_card,39.23,0
17912edc2f0d164527889f95392aab9c,credit_card,283.28,0
c3541701eba57c21eb83f35f6eb1094b,credit_card,306.12,0
7da444f9eb27358bfecfff2aa071e457,credit_card,335.47,0
3f6a8913c968855b8dd129dabbaae898,credit_card,39.6,0
bc16cd35390e6d0638d87ef92f626899,credit_card,90.73,0
89d97ea4b834af6d90d63888a220bcf1,credit_card,120.9,0
84f88fa9fbaf79a8c41e080b00832ff8,credit_card,191.58,0
e10d948a9f7322cbeaa0d54d56af5ca9,credit_card,109.58,0
c1eea9299853cc151b3398807b9deac3,credit_card,35.09,0
ed3641039dfd0e24abc6ecef17cb01e2,credit_card,164.78,0
a7db257661f3cc8b9b661474199da586,credit_card,38.55,0
a50aa8b40d7c388a14e6fe4ec5528ec3,credit_card,68.04,0
46fddecb6bfd9977d21332483ca3fb5c,credit_card,175.77,0
1f137a14de43d022802dd2375ff30e87,credit_card,264.76,0
37b9002ba4b83202d6a604f34e8bbb5d,credit_card,28.24,0
fd079c0a24ce2138def202fb00f1ae38,credit_card,234.47,0
15226cfb3e9f4ad163d09f493688204b,voucher,36.8,0
51a4d80c45232e938d7504001271af64,credit_card,315.34,0
7c7a36eb998ff964a38dcca485c7bb24,credit_card,68.44,0
92914b2daadca6d6a669a963ccc42c2d,voucher,61.64,0
ddc57d09a9d61d33de3fb2ddf173f31f,credit_card,72.05,0
f2d87ed38676765184a73e871a9e3ece,credit_card,111.58,0
bd6423665c409db201f2193150cc8a83,credit_card,267.9,0
b674e463ea07d8a8fac9951be50283f1,credit_card,246.26,0
bef00c92231206983bc83df7ba17289a,credit_card,137.08,0
b65df09993493fd5f15bef98f1a348fc,credit_card,97.57,0
6d805885f6f2c426c2c589089c9dc332,credit_card,170.55,0
4ac61ca13c944e7c498a7b0a65f8dcc3,credit_card,500.13,0
cc43a0291c8a1508aa42c1f78ddd204a,credit_card,54.69,0
8208bbf85f1571dd07e86e66adddc395,credit_card,145.15,0
a2ccfabd53f695441e4e9412ba9f8c63,credit_card,596.76,0
6e23efed2925ed4ed5a1f1d9e14aef78,credit_card,186.72,0
4d40fda96f0b038987f7fcfe84a83c56,credit_card,135.6,0
7e95334097aff5b45c6ff379ab492cf3,credit_card,48.11,0
de45539c23bf4e084f623d8d339c00ea,credit_card,19.64,0
e5b2ed06cede059b5085e68c5225d993,credit_card,67.53,0
c4f67dd915abee56ff2c2bd41bbbed24,credit_card,242.66,0
36989eb07a0de2d3d3129eea35553875,credit_card,101.44,0
c75eebf08446545f765d7cfc1ab89342,credit_card,79.14,0
9cf6e3606af3b114428d4fed81663328,credit_card,82.73,0
35e622ae03fe40ef5476f73b37919c0b,credit_card,280.63,0
53035288acc866ee15423b4293722b46,credit_card,375.74,0
a9433e2f724570bead3613996a8857f7,credit_card,67.68,0
cd5343ffb012a7157ddbcf5720100c01,credit_card,336.16,0
b6e50b69ddbd5210737d0c881056771d,credit_card,192.9,0
8333c49adbe3515e032c472789e8201e,credit_card,14.89,0
1728325be5eb1de748928d1e52fbdc29,credit_card,59.29,0
dac20199c3b53e630f19bf3dc1744bba,credit_card,81.21,0
fd814f791bd23e12edad7656f27a8310,credit_card,405.33,0
80e834c250ad9420643210e6f3b5bd37,credit_card,32.7,0
4a0b498204bb56ab863db1f1acd84288,credit_card,24.15,0
bd47f29a1a6ede24f9dd4d5ca6027dd4,credit_card,75.68,0
216720f8251b8f0ed3800a7de50ae44a,credit_card,106.23,0
d77216a3568824e12f455a229454fe60,credit_card,117.94,0
1112bad3c4cd355a36c9d51e7e8e57d1,credit_card,87.13,0
a9d21182da34ce17091420d35f22834a,credit_card,309.54,0
b1ae5dfeac85b9d126aa862b10bd9544,credit_card,199,0
94e43121a0232434f1ee7c1888f2cce5,credit_card,63.7,0
458fd3c506b852c0ceeb6e7c195ea437,credit_card,62.43,0
742d23b61a40b16eec4c1c5998da1c39,credit_card,98.62,0
b0bf00faa32149ac7d0400f67ce3d3b0,credit_card,25.05,0
51be998db4a4853bbb4aa99da629b94c,credit_card,145.59,0
917e10fa00bd5acea0532dac72f09e68,credit_card,71.43,0
fccfd7d65e6d0ffd540eebaf81c2a29b,credit_card,368.11,0
96637aa17954c0d0eb8fdb2571cf7342,credit_card,187,0
3993ec583d077dd338c870d8b1f8d213,credit_card,48.46,0
9170baeaa1c087cd62fdbd4a653ac556,credit_card,230.64,0
2b8c473cd98db15a4dba491449cba4ea,credit_card,114.14,0
3b981944c4d2df767cc524ebcb06d7e9,credit_card,138.09,0
bee2b7c6076a73bf21b6fef8fccd6691,credit_card,218.1,0
8e5a8b1f6cf7513edaf3bf7c5573ebf4,credit_card,120.39,0
f739420f9b91dd858253248c207e05b9,credit_card,137.74,0
9a79820753183f9ae199a37da007e914,credit_card,91.15,0
c90d12e5994094efc0ee48807d875750,credit_card,199.69,0
149527456e31a9346b43cf61e5910f2b,credit_card,133.25,0
b64c877d24e9ca2418150a159d754371,credit_card,539.94,0
7efbb24e555922671a42a89180286583,credit_card,82.55,0
85f591c5c63ddf9847b0edf8bb1a1145,credit_card,132.95,0
c89817240e09ddf1fc2d8ecf05464107,credit_card,130.47,0
3517e73d0edbc9c46ef7044cbfe14bc5,credit_card,143.27,0
224b7d52ebfd7da97a6396f5a1585606,credit_card,238.41,0
2af0498329b50fd808f047d738bf0f39,credit_card,46.78,0
53dcadf469da8b7dc9c2866321927607,credit_card,142.46,0
ad2a607cb972296b63c687849e21dd34,credit_card,162.9,0
904b5a31ae9ef2b1a3afa6c13b15c2cc,credit_card,52.71,0
3becf59664a588ac335a36f2a08e2d2b,credit_card,83.48,0
6dfdc1eefc7a125d1bb81feb04a6c2e6,credit_card,116.9,0
c3717b0f82c27845bd10cc82caf863f9,credit_card,135.32,0
8898a51e0e6b578277a7c20d5b31877b,credit_card,160.49,0
7581e8b8156b3dee7b8898cd0120ad19,credit_card,211.57,0
f25ef046203c850005cd4200f7f8c190,credit_card,31.51,0
d48ccff01a1b3e35b69d6b6ed81a352a,credit_card,37.99,0
148faaf4575a416a7f739d55db63babe,credit_card,53.99,0
18972fa50ade81fa4f43586d2a26992f,credit_card,512.87,0
95606e8113c2e8087c09cffe458fbf82,credit_card,127.01,0
43b54e069a51acaaf7d8b494ad04b96d,credit_card,123.49,0
1faffba7773fdbe7da8af6281414c3b2,credit_card,222.98,0
81aabde4fa5ed81109f9488cb4255e18,credit_card,30,0
fe09fd9d707ff0915cdf61375ff70a69,credit_card,75.07,0
6b44058917b7d56ae8c4ff52f9c65a2e,credit_card,122.5,0
73f41c25f81a3fc68fefa0cdb0c73d97,credit_card,138.32,0
57ad546c4ee60f252c608efa534c0fbc,credit_card,64.53,0
fe9ada7f3e7d6b80fdc7ef06df755976,credit_card,48.44,0
15150ddeaa74db28d29ed2ce89330311,credit_card,166.28,0
deb8008c703b1193a5ee13bd3df5e9a6,credit_card,62.01,0
8ac9d647425b62394b980e70f7d80d6b,credit_card,84.19,0
475066321e4cc5faaa72747dcbda1804,credit_card,227.01,0
5cf5c176bf686e84240099820ce175ac,credit_card,310.2,0
1e7daa50f3b5b4b0325e1467947249f1,credit_card,248.33,0
442da52f7e1c635406d2ed070bf1c358,voucher,29.68,0
7d62309ce7160a95af5b22f91e039c75,credit_card,47.49,0
e2d9b6b72021d68424666cb969d6f56a,credit_card,82.73,0
b1ce4c5e6ca283609965c55ad9583d45,credit_card,162.22,0
46b18707c8d227291f47dcb0348320ee,credit_card,34.71,0
befa6a368509da9057c98129af8321d1,credit_card,192.74,0
e1010fc08b7bc6c1d8c94a956ead0140,credit_card,27.08,0
69adad596ce64d77dd2a23f85ce3aa98,credit_card,106.45,0
c736ef293988efe25be44784ebd348f6,credit_card,80.81,0
fb66a068381c1be27f5ad0a25309d424,credit_card,51.05,0
477140a02351a2a01918ec67d2d68ac2,credit_card,52.68,0
e4056fbb5f5bfa209170515335558cb0,credit_card,186.13,0
0adea70aa873a352ff8c3646aec71c31,credit_card,191.58,0
c7f9c9ed8383be0c7514a7672ffdfdbe,credit_card,68.35,0
6c28cf68e8389e5024135b3d33d8a987,credit_card,154.98,0
3016d3537e78284991256efc878941ec,credit_card,126.9,0
61fe86ebf170d0ede54d8786d39effdf,credit_card,60,0
fa0d5b3cb1f2221766145a60ba18ac64,credit_card,141.32,0
83b24047c5441da1ecd3befa7619f125,credit_card,283,0
4213bf7933d48cf3705fd44b4e4c8ce3,credit_card,174.57,0
ad9d381a3928b29277b01f1a357a7d2d,credit_card,309.31,0
1e6832ed905471e6aaa1c8e6c09186be,credit_card,45.09,0
5371c621f3943c45deabe534a8fd61eb,credit_card,223.7,0
39b203e1add14efaa6f3dc4b38daa49b,credit_card,198.13,0
47cbcb015b97b14c5d1e74f2deb831b6,credit_card,105.28,0
ec4dff0b0f8bbfa9e39d5e176f4e5a35,credit_card,29.08,0
e67dfbc421e0d2908ef7e2c96d222f42,credit_card,348.02,0
6225c94031a1e372349fa17f1891317d,credit_card,256.5,0
91dacce5950705b07fe767cc9fa118ed,credit_card,173.53,0
c9e99f4780a721d1f0b532ca7f1c00d5,credit_card,164.7,0
